health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk
0.22239044451660328,0.5538605883978538,0.0,0.3602236916928915,0.17454685731466368,0.9717250125486702,0.7,0.0,1.0,0.0935775475611817,0.41626646640031695,0.07481385162364394,0.0,0.0,0.6461303362694117,0.5085543271713372,0.0,0.0,0.8,0.40574390504649605,0.06971333570178295,0.1922885467668827,0.2025640921441706,0.12226314016406259,0.42293522748481693,0.24563256817384893
0.47058130918846486,0.5241614287645437,0.0,0.36183285861256964,0.32283413984869946,0.35960126371305956,0.1,0.0,0.4,0.20224851225140028,1.0,0.7672375513082262,0.0,0.0,0.768712796386704,0.5541898503190392,0.0,0.0,0.9,0.0560657096586884,0.2041958120777404,0.2719977909159912,0.2338400936113031,0.06182272973209413,0.04686663145829484,0.020889112196329274
0.36322318278661925,0.3645896675922764,0.0,0.40920128512292386,0.3386181988125264,0.8103346709489291,0.4,0.0,0.0,0.14608344732719283,0.5038394366383853,0.17414237168280872,0.0,0.0,0.8473288945458981,0.1794047986730296,0.0,1.0,0.7,0.165593302259606,0.18898713183160543,0.5090575823653979,0.25483188065253815,0.21168183822798858,0.0,0.3126965449929755
0.7108841683325637,0.41831103510181294,0.0,0.3601106141667374,0.33622447341895423,1.0,0.4,0.0,0.0,0.22993968981517618,0.4922176850324138,0.05018822627392423,0.0,0.0,0.10148885868438573,0.346683241499519,0.0,0.0,0.5,1.0,0.15733642452572438,0.34840819318215654,0.29057228200454943,0.6321077558862501,0.11489649857003478,0.12140955621253957
0.5672885138954462,0.4725087230019858,0.0,0.2759742724564431,0.4804289206883623,1.0,1.0,0.0,0.0,0.5327449151618525,0.25191991174989303,0.32869117268053305,1.0,0.0,0.34919234456929327,0.03139170989610396,0.0,0.0,0.8,0.19636696818850558,0.2743234389780218,0.2674236840253525,0.09663466773948237,0.5978333398430251,0.0059464579818026666,0.3736072918729312
0.22669068761785172,0.15460473838750766,0.0,0.4268454162940202,0.21395408097388724,0.7407138307645116,0.1,0.0,0.4,0.6211826544391396,0.9846487911684358,0.2292145892964066,0.0,0.0,0.520418371445207,0.2150585612180418,0.0,1.0,0.8,0.2793815261653589,0.4559038131745019,0.11036177657027298,0.17917912759705645,0.24072910559446392,0.0,0.22347950026352903
0.6013248182605132,0.533891913460112,0.0,0.44416373419549504,0.2899633414034364,0.883986165663969,0.1,0.0,0.4,0.7679017819995848,1.0,0.2910154504193861,0.0,0.0,0.3223561797682587,0.20707844761698235,0.0,0.0,0.7,0.1233579653629087,0.4537826765863099,0.710877024204599,0.14119357483728823,0.578962065968277,0.09334709369207798,0.07384642018607468
0.33088993021225377,0.5749061192040162,0.0,0.18983358185476484,0.3877154652020698,0.9582121144254608,0.1,0.0,0.0,0.0507428186327031,0.8766502604052705,0.0565592605784234,0.0,0.0,0.26275173646072514,0.187606172656833,0.0,1.0,0.6,0.6443052386130421,0.41176861594846714,7.646346742005488e-08,0.04483943775837196,0.5806546011716227,0.30576607832829455,0.18768200248745848
0.3146669985369128,0.4415697435987482,0.0,0.4741947507901373,0.17990608686788934,0.8292646957204821,0.1,0.0,0.0,0.05726912840204504,0.2525581927022752,0.2067074550310041,0.0,0.0,0.16857683790167133,0.5428101102243936,0.0,0.0,0.9,0.21731626626649825,0.4147826609637333,0.10599282773008975,0.3488277308353217,0.38221796758439486,0.0,0.37933437132117065
0.46614482357538467,0.5861060011609068,0.0,0.40676366123459073,0.33377002062213135,0.5317183738200215,0.4,0.0,0.0,0.348856807877929,0.18747957549383779,0.2400223812113981,0.0,0.0,0.3945474353722527,0.16260287473686763,1.0,0.0,0.6,1.0,0.12089357452301264,0.48098123052704783,0.1779812978470704,0.22639484774116136,0.0,0.40226370306968795
0.8361277712349344,0.6007845267560274,0.0,0.12709144923639626,0.3732172770359087,0.7812322788781899,0.4,0.5,0.4,0.09309827416099994,0.9213178576246598,0.37746519162634223,0.0,0.0,0.30473319151569245,0.37300782304411173,0.0,0.0,0.9,0.4583725198894289,0.5713810669336883,0.11808028160442342,0.13921244606244154,0.38341005594095323,0.04296390975841602,0.21592563218293914
0.08345675756019255,0.7845259684870693,0.0,0.292301456898272,0.5155474407500311,1.0,0.4,0.0,0.0,0.06359159186561161,1.0,0.2559172634012137,0.0,1.0,0.6771017617229651,0.0379551982565387,0.0,0.0,0.7,1.0,0.21414554380320838,0.2730343179470267,0.1607185535849689,0.35031130480658224,0.0,0.35811133645203364
0.6947634117286954,0.44720152879767183,0.0,0.38711724756892085,0.34947674541104523,0.35280414308771346,0.7,0.5,0.0,0.22274260682061553,1.0,0.3018968201990872,0.0,0.0,0.603346350642247,0.1699056690893752,0.0,0.0,0.6,1.0,0.2663551818416403,0.19576314106154827,0.09850895993624142,0.7455269724078679,0.14481351981903723,0.4126914635955169
0.3496044661886982,0.47234328339326864,0.0,0.25994566639795946,0.3363504782763226,0.7466666181675065,0.4,0.0,0.4,0.1101184026572514,0.173182885196125,0.052816264388183765,0.0,0.0,0.5910428634824878,0.49057680002859716,0.0,0.0,0.5,0.700608922601354,0.3779002705046519,0.24930325307610277,0.07930413795615088,0.4043218886079233,0.06973916903300248,0.18232185594507655
0.17887810103165092,0.5302754490016567,0.0,0.10707615665607095,0.20814458249412693,0.011207895480890295,0.7,0.0,1.0,0.11489065998139955,0.5583049437762334,0.20415889145617158,0.0,0.0,0.35500068615264846,0.13066413466441762,0.0,0.0,0.7,0.06650021839936361,0.03385048601121088,9.392995898508689e-08,0.04439827083350267,0.6291850288870005,0.07456732586679919,0.3408767093552839
0.5384836789174452,0.48074405788186125,0.0,0.3226424317108183,0.367766882791269,0.2510963461415022,0.4,0.0,0.0,0.13476295961106222,0.42773246803546916,0.22348746981884723,1.0,0.0,0.6197498195173021,0.6369674693342928,0.0,0.0,0.5,1.0,0.039960426321695386,7.077112774228597e-08,0.088235476459536,0.5981192085660836,0.0,0.3319998871017742
0.6166925795144765,0.6590814059239948,0.0,0.25583714785753264,0.28848537843991473,0.984268824380174,0.4,0.5,0.4,0.056310003452928636,0.4741759088833595,0.7153091895804011,0.0,0.0,0.19567445441490583,0.2984941842983484,0.0,0.0,0.5,1.0,0.16749121263981404,0.41987118858408073,0.06901769515645406,0.03744568701546869,0.4038450118211655,0.17631090162675433
0.7028615349587211,0.3571880003328541,0.0,0.43790491999627335,0.2591228773247719,0.8494604552036807,0.4,0.0,0.0,0.779961339111439,0.4174243626939358,0.38509940084512895,0.0,0.0,0.2772032198029034,0.059227286303456195,0.0,0.0,0.6,0.33400414898267466,0.25261003593351483,0.39125324690642727,0.3441247241814016,0.7855959938831956,0.19728390107242672,0.2581651910691013
0.5250489634290539,0.2708917551009988,0.0,0.24093439044322706,0.3384553318905066,0.7444942964650013,0.4,0.0,0.4,0.07551267393523402,0.9324041272181077,0.3641168474229896,1.0,0.0,0.5263531414704153,0.19944672513435724,1.0,0.0,0.7,0.0770441194164955,0.1403909993673601,0.32691095560707795,0.06229818466812598,0.19993179012629259,0.1902053097404172,0.06616597471030128
0.2455343740783673,0.6209013750681803,0.0,0.20988930335804712,0.2987369151191932,0.6367137780152738,0.7,0.0,0.0,0.15509035652577036,1.0,0.29228003672430986,0.0,0.0,0.8616409713672203,0.09732246630660257,0.0,0.0,0.6,1.0,0.3635275135494491,9.123396409368994e-08,0.02917672488783063,0.2640044752492715,0.04022365078331869,0.16615318298615211
0.9275681153038409,0.434232641420545,0.0,0.2137128372990662,0.299127950154116,0.9535081677716023,0.7,0.0,0.0,0.22629569138257033,0.5669483910381609,0.09211834910665599,0.0,0.0,0.5464285815020056,0.4289720235571184,0.0,0.0,0.9,0.26381492943597573,0.2644737644866483,9.148694613970102e-08,0.15625063736873868,0.2960840735188808,0.1371611342812466,0.44382818791225365
0.3177598737577271,0.6943147539018868,0.0,0.2309043956463942,0.41961738009672445,0.9496732844871488,0.1,0.0,0.4,0.1696861479907893,1.0,0.715886578044849,0.0,0.0,0.8382445549335451,0.27187592879856826,0.0,0.0,0.9,0.17721969758413406,0.04174110521759744,0.9278955177125998,0.14640817782071092,0.05657345914866352,0.20429740791534776,0.04850989752073709
0.38337808527611505,0.49979000280594155,0.0,0.3484946363496507,0.3634194985859085,0.9731900560882512,0.1,0.5,0.4,0.5558220981123866,0.6701486330274852,0.1699171679938455,0.0,0.0,0.025799920200327398,0.10069060773745753,0.0,0.0,0.9,0.22526420695592636,0.414804505525329,0.5469660267259571,0.20586270153573483,0.739651915986848,0.08020076229308568,0.14829801095853123
0.1016943764726217,0.4775889524082487,0.0,0.13778301126639914,0.29880576291935423,0.7512053397172329,0.4,0.0,0.4,0.4436221082894766,0.42467095314183745,0.20668954949475152,0.0,1.0,0.692018007444439,0.14510420691371717,0.0,0.0,0.6,1.0,0.23283910408590813,0.21954178382368725,0.21475458207817033,0.48757317816006596,0.27034838843562303,0.5819153060755196
0.5795330294087936,0.2380741302398254,0.0,0.26826163229179134,0.44093369571546903,0.15607006224263054,0.7,0.0,0.0,0.7411118586770165,0.3143344046699423,0.09819349501286403,0.0,0.0,0.20958335296380415,0.01375314381295123,0.0,0.0,0.6,1.0,0.3888459305159535,7.387969073564512e-08,0.27667896320908913,0.6973775514763856,0.0,0.04320473013047377
0.7061618818223762,0.3549368165969832,0.0,0.3960533551667784,0.41608340285687706,0.9167977958387538,0.7,0.5,1.0,0.5975393410315745,0.442381333926452,0.23945752009741822,1.0,0.0,0.361540964412286,0.24384968004324714,0.0,0.0,0.6,1.0,0.6699282888437217,0.0,0.16701488207695525,0.44297729532422947,0.0,0.1369057837032427
0.46411314206233867,0.3195649582497798,0.0,0.4524606703675873,0.5085632146469345,0.8522292657329844,0.4,0.0,0.0,0.14893570460134045,0.2706395572772093,0.3471054758318779,0.0,0.0,0.22542797563664885,0.20863949705382479,0.0,0.0,0.5,1.0,0.09624365656275691,0.8072451608425317,0.16108418711708428,0.5637892878251716,0.14872378917697526,0.4062245941299505
0.44262423751657154,0.4507118307203762,0.0,0.32835278042630844,0.35626527380098016,0.9306315262252218,0.1,0.0,0.0,0.06905431069288426,0.7117390231505334,0.5449249860427632,0.0,0.0,0.2748518005318833,0.3649280989963092,0.0,0.0,0.5,1.0,0.23499505136604837,0.4647568317086037,0.0566000035051043,0.3227909683388177,0.05119960281357683,0.2296009663034253
0.6745756169112309,0.3091781287031311,0.0,0.3549460206559786,0.3535753621797373,0.9414979236048682,0.4,0.5,0.4,0.05064516918602991,0.6127152278061804,0.062324126231953325,0.0,0.0,0.504376407097958,0.20893587275537562,0.0,1.0,0.5,1.0,0.14736742670757774,0.5822953332887815,0.21830034627124895,0.337219819266092,0.06443976536566262,0.50031981622411
0.5174717616908884,0.28420741986631415,0.0,0.2239245196207369,0.29896567663798124,0.9408821619180474,0.4,0.0,0.4,0.10050935845773426,0.3698467032230511,0.2500182225224979,0.0,0.0,0.4272555825595935,0.5647019228125865,0.0,1.0,0.7,0.37312975336524395,0.44819853061378157,8.663374105382076e-08,0.04140249518775885,0.7217467925891496,0.0,0.1201888661206425
0.831132768607876,0.49895326826352404,0.0,0.37830139959785014,0.28250416515627297,0.994024849382273,0.4,0.5,0.0,0.2600241853160917,1.0,0.41076970867961304,0.0,0.0,0.15724383115171003,0.04927341308409727,0.0,0.0,0.7,0.2352760404498963,0.3371654489019039,0.0,0.22262666280833288,0.2869370798394407,0.0,0.42996391843754
0.27338681833555256,0.6879701418677756,0.0,0.1927298217606891,0.2764451663750187,0.8803691810490755,0.4,0.0,1.0,0.703856836924185,0.14628127885572803,0.5044905900491486,0.0,0.0,0.1840264704859993,0.4954286115639285,0.0,0.0,0.9,0.26378387299489636,0.1316218163017837,0.2590390153858512,0.23080413177833936,0.867086238234236,0.2663262113494994,0.3313303075705115
0.4562876861178359,0.9644926602718017,0.0,0.17686475662985224,0.29692179137181907,0.9912328349038366,0.1,0.5,0.4,0.15592224097054766,0.9337346861166801,0.618854533607226,0.0,0.0,0.30585832914607747,0.23390220308061938,0.0,0.0,0.7,0.5026601713417855,0.06143674104549346,0.0,0.06592093319879744,0.8553448542909614,0.2764948947158697,0.19525845249085838
0.10604225394379119,0.5541860267838123,0.0,0.19170920642083789,0.23649154674554473,0.8765523177481325,0.4,0.0,0.4,0.36636418717361535,1.0,0.3109277176511864,0.0,0.0,0.6827608008641168,0.0718946647484201,0.0,0.0,0.7,0.037099948615854396,0.42898084282896887,0.45188074270410994,0.18172925467631396,0.27217289878922546,0.28649537102245687,0.2569652056689381
0.20738951842050712,0.39707455979829787,0.0,0.24622975057723395,0.32367992417557456,0.9564981201043747,0.4,0.0,0.0,0.05551183153827861,0.30192381831168397,0.43105845474395027,0.0,1.0,0.9596409478777034,0.41896788496544013,0.0,0.0,0.8,0.39238656833401164,0.06761748528316813,0.1588879085389149,0.07374464798490599,0.397368524207794,0.0,0.5000767694124605
0.26813471996483584,0.5224850989650365,0.0,0.27808574343626447,0.349124246285764,0.9492126719714338,0.7,0.0,0.4,0.44798104702050096,0.15728997424583188,0.0558284846130015,0.0,1.0,0.5495601198056523,0.4048697125828036,0.0,1.0,0.8,0.922392239944843,0.2534472362449097,0.47094687439962524,0.1379536794750459,0.2853263541989206,0.0040581554475562776,0.4282174503189182
0.46169286728598014,0.4323257719726785,0.0,0.26121222115587095,0.39856837082986396,0.6361189387406132,0.4,0.0,0.0,0.7273722420145837,0.5977896520148164,0.4096009983900122,0.0,0.0,0.200508921773642,0.3438397223294557,0.0,0.0,0.9,0.20659792659839962,0.2412238489801749,0.9318788478610026,0.09840598689484725,0.16651372616234095,0.11043131849918568,0.3451991356970603
0.5368587156700784,0.34437684213921854,0.0,0.34539580349959276,0.393877713018156,0.7543188140117205,0.7,0.5,1.0,0.06062290260227159,0.25177866465572113,0.09835684096441406,0.0,0.0,0.34889732253644024,0.0371784068979798,0.0,0.0,0.5,1.0,0.1400180181302617,0.0,0.0839160429887672,0.40045184461742234,0.1097378314479136,0.0416223896117327
0.4615458441151211,0.513132437890808,0.0,0.20552829368214653,0.5204159483718385,1.0,0.1,0.0,0.4,0.15099622349350386,1.0,0.2137011383080824,0.0,0.0,0.41017816343859603,0.23212544589089035,0.0,0.0,0.6,0.11891939641023326,0.08922879884498902,0.7272124896128515,0.05265698137690422,0.6104488506153589,0.0,0.21483222615549424
0.0719944755340205,0.819611896879937,0.0,0.41490388372540765,0.32652415791296063,0.8589544323801418,0.7,0.0,0.0,0.27962025981470706,1.0,0.33110405127464376,0.0,0.0,0.06341082046124946,0.1576480854165796,0.0,0.0,0.5,1.0,0.24086386443963637,0.4019450480430537,0.12100215997056141,0.45706540738992196,0.0,0.4243218145540131
0.4185318504052764,0.44523454561914866,0.0,0.5152467562767267,0.23569250916508633,0.9630643665086962,0.1,0.0,0.0,0.4330577531340092,0.5514667073277643,0.042999305357888144,0.0,0.0,0.23661366307628162,0.33114621475196904,0.0,0.0,0.8,0.7884156871593456,0.09236073794615873,0.4657007094399931,0.2699721710278167,0.508159377932401,0.1959081405826419,0.21197175898241627
0.07350554718268654,0.6788205308186248,0.0,0.2292398003852888,0.34713124068461276,0.9988871352102575,0.7,0.0,0.4,0.08233816288712657,0.15122963261432773,0.362959020812181,0.0,0.0,0.2544096788007094,0.29796458740206055,0.0,0.0,0.5,1.0,0.40059907331835254,0.6766852688119348,0.20208335241894415,0.16648128394752182,0.06623882440688526,0.29450743919542177
0.3609576447524495,0.6326148097800965,0.0,0.4067770228017824,0.5004592700367323,0.19846960737952746,0.4,0.0,1.0,0.2827132550923243,0.30419208403877185,0.4729419257124486,0.0,0.0,0.7385374080361163,0.15124480364835635,0.0,0.0,0.9,0.29469377955548715,0.1899239914634251,0.380357051110543,0.061303391771936666,0.04029891736711233,0.0,0.49786385285314816
0.4571488467938847,0.2770337571411992,0.0,0.3139854890875584,0.5086175977135801,0.9283358996987051,0.4,0.5,0.0,0.39722850402262067,0.7059185732323942,0.6669751769595927,0.0,0.0,0.2891258586232164,0.09283663718827573,0.0,0.0,0.6,0.12513258187289225,0.24386105035627492,0.3298688334788705,0.07403597892763158,0.5048638708011094,0.0,0.3205261255793186
0.3095617492657451,0.5679601530609354,0.0,0.36907367104005595,0.33777572511051834,0.5023196395605514,0.1,0.0,0.4,0.162576174253988,0.9549482486416159,0.371759186235583,0.0,0.0,0.17841754286460876,0.5630920882326507,0.0,0.0,0.8,0.13393935196562412,0.3493740797750263,0.6186542016046799,0.24052245354445378,0.24650032764055907,0.1932292167551756,0.11704156095433749
0.312618567372825,0.31875871233967223,0.0,0.32546331325707245,0.39694424017109997,0.4715751701961086,0.4,0.0,0.0,0.38278042188629785,0.3418707306484459,0.02302725008823628,0.0,0.0,0.22067796442574805,0.20404663649588484,0.0,1.0,0.6,1.0,0.2856786576388509,0.6246141776703343,0.10247036418087452,0.37730333415807604,0.0,0.11312293674397034
0.7487803766200589,0.29704792686001413,0.0,0.167338607344663,0.3096424268776732,1.0,1.0,0.0,0.4,0.10106588263820603,0.7938013720422084,0.0958524875003363,0.0,0.0,0.6500735845960088,0.18732586924886907,0.0,0.0,0.8,0.08684072044568923,0.676099553320212,6.713294168996982e-08,0.05863172377727077,0.42778175714810696,0.004853480256657816,0.33859953159431067
0.12793725752359342,0.21074541710737218,0.0,0.28738438786552556,0.35604467612827084,1.0,0.7,0.0,0.0,0.05650527767364827,0.5648859754096999,0.5067941102994655,0.0,0.0,0.7444512237709531,0.4191476182378123,0.0,0.0,0.9,0.049551434730308166,0.2766768303627386,0.6668218060209755,0.1317728684095839,0.404232453439325,0.14633869549782288,0.4517394386958953
0.8046586904723401,0.27437380122892296,0.0,0.21310782035203435,0.4286348228560999,0.8616665004188512,0.4,0.5,0.4,0.3005205741099263,0.678327751994719,0.3471503721699113,0.0,0.0,0.5956080156866017,0.17320128868739704,1.0,0.0,0.9,0.02832767722249019,0.41854043409395725,0.44875959921458075,0.028423994887123216,0.4682639826701538,0.17180513346511694,0.09056074416225568
0.2021946166909906,0.7071985350458041,0.0,0.27281956120340833,0.43350561891651507,0.9775496380821703,0.7,0.5,0.4,0.4757352050392099,0.5573747080835939,0.015095420846638563,0.0,0.0,0.12273026464186787,0.1646072639044347,0.0,0.0,0.6,1.0,0.08678674837739675,8.732942549566356e-08,0.07681198243434562,0.2970200656113633,0.0,0.3661701365381913
0.7721891412705256,0.4211616689289475,0.0,0.40861188913075974,0.21617855313087098,1.0,0.4,0.0,0.0,0.8355662718641818,0.7085070436252577,0.4066131997369683,0.0,0.0,0.27400586888094214,0.15316746384879254,0.0,0.0,0.7,0.011793563546527722,0.2106519419490953,0.03504652952064414,0.2623255759268893,0.282625775069307,0.19230861723251222,0.4262901182490869
0.8906322066057152,0.2699159683250837,0.0,0.24366123645518833,0.26189792834989056,0.9063002907324107,1.0,0.0,0.0,0.14404109660024447,0.6442872485570376,0.2404637338852429,1.0,0.0,0.17886526724661833,0.21219025229622046,1.0,0.0,0.5,1.0,0.22231529257444027,0.1621633380265054,0.01310110648253393,0.7192012118623854,0.1503205207193285,0.17013930124411203
0.4769714583245006,0.5523403517036403,0.0,0.2705569092247614,0.4517655572623247,0.9751720690082691,0.4,0.0,0.0,0.5434842520796401,0.9751014975304318,0.3309465473121969,0.0,0.0,0.8406460217100153,0.22842529503801945,0.0,0.0,0.9,0.381602484564387,0.054153252586207734,0.2165457638299691,0.15748679545903965,0.12735803320518657,0.10302342419392244,0.07586430254970944
0.40050074383672984,0.24113128629133782,0.0,0.4059652242933637,0.3805416082728761,0.8728143347173022,0.4,0.0,0.0,0.057852513346867335,0.32124255690522374,0.18182918599169975,0.0,0.0,0.06359256580767991,0.15571335454604918,0.0,0.0,0.6,1.0,0.1589911338196318,0.5127346155105178,0.2587596453087334,0.5381646632241432,0.0,0.09427148821071374
