health_risk,fatigue_risk,alcohol_risk,emotion_risk,safety_knowledge_risk,experience_risk,skill_risk,accident_history_risk,violation_history_risk,distance_risk,stay_time_risk,overlap_risk,authorized_risk,ppe_fastened_risk,protection_eff_risk,visibility_risk,sign_visible_risk,alert_perceptible_risk,hazard_type_risk,impact_range_risk,stability_margin_risk,device_abnormality_risk,sensor_coverage_risk,alarm_effect_risk,wind_speed_risk,illumination_risk,comprehensive_score,risk_level
0.2992376243761094,0.4206675639910454,0.0,0.3189704812454854,0.130731928283413,0.5239416706564202,0.4,0.0,0.0,0.0594486801111703,0.8248831323824478,0.3830765192588061,0.0,0.0,0.3606586932418483,0.6931251780195793,0.0,0.0,0.6,1.0,0.1158277839638528,0.7896691579989346,0.0949644602018354,0.7870297250376231,0.2681721680577544,0.6193417435751097,0.3327859388474966,低风险
0.1535518901039999,0.8630112326402598,0.0,0.3218239398564877,0.3254826701537621,0.8541122349881072,0.4,0.0,0.0,0.2448668407490828,0.933835627102068,0.0506954715896573,1.0,0.0,0.7093311622220304,0.173895902536686,0.0,0.0,0.9,0.0589634172706301,0.7305292594915704,8.357605878335447e-08,0.223088061531564,0.548365289352345,0.1263244495550731,0.3018821996426358,0.35045647693368037,中风险
0.8926163855912325,0.4896228161584365,0.0,0.2870703657496897,0.2179212176050809,0.9192510912686048,0.7,0.0,0.0,0.9163821108178962,0.5751488075369686,0.1352402376069831,0.0,0.0,0.2681354002052822,0.4728655103252733,0.0,0.0,0.5,0.1343479817813648,0.3879310871173836,7.02889345945988e-08,0.1444125746468991,0.204667879482817,0.2099451028507192,0.2693981296011415,0.29083377172435015,低风险
0.8111568281127839,0.582654263824325,0.0,0.3034976220481542,0.3372339578518426,1.0,0.1,0.5,0.0,0.2896678309667419,0.2053995025880619,0.7069100055811665,1.0,1.0,0.4846004667226572,0.1561530643574021,0.0,0.0,0.7,0.1414763469050697,0.3284492687642343,0.4033652204516614,0.3388369021653262,0.1591631220769648,0.0,0.1128640478067578,0.3788821951326015,中风险
0.8954123748676933,0.292001419145312,0.0,0.2451455840305967,0.3765351887783077,0.9985487833562144,0.4,0.0,0.0,0.0540694913489828,0.8321695776461155,0.2616840112223989,0.0,0.0,0.2759252589363633,0.3399083669503232,0.0,0.0,0.6,0.2323274259563793,0.0272980333778505,8.784720100596436e-08,0.018922001712729,0.9032146508536648,0.1989820462270433,0.2716536959865413,0.2655125354886687,低风险
0.2223904445166032,0.5538605883978538,0.0,0.3602236916928915,0.1745468573146636,0.9717250125486702,0.7,0.0,1.0,0.0935775475611817,0.4162664664003169,0.0748138516236439,0.0,0.0,0.6461303362694117,0.5085543271713372,0.0,0.0,0.8,0.405743905046496,0.0697133357017829,0.1922885467668827,0.2025640921441706,0.1222631401640625,0.4229352274848169,0.2456325681738489,0.31120355529166654,低风险
0.4705813091884648,0.5241614287645437,0.0,0.3618328586125696,0.3228341398486994,0.3596012637130595,0.1,0.0,0.4,0.2022485122514002,1.0,0.7672375513082262,0.0,0.0,0.768712796386704,0.5541898503190392,0.0,0.0,0.9,0.0560657096586884,0.2041958120777404,0.2719977909159912,0.2338400936113031,0.0618227297320941,0.0468666314582948,0.0208891121963292,0.2964468172223221,低风险
0.3632231827866192,0.3645896675922764,0.0,0.4092012851229238,0.3386181988125264,0.8103346709489291,0.4,0.0,0.0,0.1460834473271928,0.5038394366383853,0.1741423716828087,0.0,0.0,0.8473288945458981,0.1794047986730296,0.0,1.0,0.7,0.165593302259606,0.1889871318316054,0.5090575823653979,0.2548318806525381,0.2116818382279885,0.0,0.3126965449929755,0.30036758371319155,低风险
0.7108841683325637,0.4183110351018129,0.0,0.3601106141667374,0.3362244734189542,1.0,0.4,0.0,0.0,0.2299396898151761,0.4922176850324138,0.0501882262739242,0.0,0.0,0.1014888586843857,0.346683241499519,0.0,0.0,0.5,1.0,0.1573364245257243,0.3484081931821565,0.2905722820045494,0.6321077558862501,0.1148964985700347,0.1214095562125395,0.2832947578337922,低风险
0.5672885138954462,0.4725087230019858,0.0,0.2759742724564431,0.4804289206883623,1.0,1.0,0.0,0.0,0.5327449151618525,0.251919911749893,0.328691172680533,1.0,0.0,0.3491923445692932,0.0313917098961039,0.0,0.0,0.8,0.1963669681885055,0.2743234389780218,0.2674236840253525,0.0966346677394823,0.5978333398430251,0.0059464579818026,0.3736072918729312,0.3480064261555509,低风险
0.2266906876178517,0.1546047383875076,0.0,0.4268454162940202,0.2139540809738872,0.7407138307645116,0.1,0.0,0.4,0.6211826544391396,0.9846487911684358,0.2292145892964066,0.0,0.0,0.520418371445207,0.2150585612180418,0.0,1.0,0.8,0.2793815261653589,0.4559038131745019,0.1103617765702729,0.1791791275970564,0.2407291055944639,0.0,0.223479500263529,0.3076694964571647,低风险
0.6013248182605132,0.533891913460112,0.0,0.444163734195495,0.2899633414034364,0.883986165663969,0.1,0.0,0.4,0.7679017819995848,1.0,0.2910154504193861,0.0,0.0,0.3223561797682587,0.2070784476169823,0.0,0.0,0.7,0.1233579653629087,0.4537826765863099,0.710877024204599,0.1411935748372882,0.578962065968277,0.0933470936920779,0.0738464201860746,0.3371260989459168,低风险
0.3308899302122537,0.5749061192040162,0.0,0.1898335818547648,0.3877154652020698,0.9582121144254608,0.1,0.0,0.0,0.0507428186327031,0.8766502604052705,0.0565592605784234,0.0,0.0,0.2627517364607251,0.187606172656833,0.0,1.0,0.6,0.6443052386130421,0.4117686159484671,7.646346742005489e-08,0.0448394377583719,0.5806546011716227,0.3057660783282945,0.1876820024874584,0.2903032762789414,低风险
0.3146669985369128,0.4415697435987482,0.0,0.4741947507901373,0.1799060868678893,0.8292646957204821,0.1,0.0,0.0,0.057269128402045,0.2525581927022752,0.2067074550310041,0.0,0.0,0.1685768379016713,0.5428101102243936,0.0,0.0,0.9,0.2173162662664982,0.4147826609637333,0.1059928277300897,0.3488277308353217,0.3822179675843948,0.0,0.3793343713211706,0.23599607275987833,无风险
0.4661448235753846,0.5861060011609068,0.0,0.4067636612345907,0.3337700206221313,0.5317183738200215,0.4,0.0,0.0,0.348856807877929,0.1874795754938377,0.2400223812113981,0.0,0.0,0.3945474353722527,0.1626028747368676,1.0,0.0,0.6,1.0,0.1208935745230126,0.4809812305270478,0.1779812978470704,0.2263948477411613,0.0,0.4022637030696879,0.3046070560794983,低风险
0.8361277712349344,0.6007845267560274,0.0,0.1270914492363962,0.3732172770359087,0.7812322788781899,0.4,0.5,0.4,0.0930982741609999,0.9213178576246598,0.3774651916263422,0.0,0.0,0.3047331915156924,0.3730078230441117,0.0,0.0,0.9,0.4583725198894289,0.5713810669336883,0.1180802816044234,0.1392124460624415,0.3834100559409532,0.042963909758416,0.2159256321829391,0.33464911933838404,低风险
0.0834567575601925,0.7845259684870693,0.0,0.292301456898272,0.5155474407500311,1.0,0.4,0.0,0.0,0.0635915918656116,1.0,0.2559172634012137,0.0,1.0,0.6771017617229651,0.0379551982565387,0.0,0.0,0.7,1.0,0.2141455438032083,0.2730343179470267,0.1607185535849689,0.3503113048065822,0.0,0.3581113364520336,0.3590134600110116,中风险
0.6947634117286954,0.4472015287976718,0.0,0.3871172475689208,0.3494767454110452,0.3528041430877134,0.7,0.5,0.0,0.2227426068206155,1.0,0.3018968201990872,0.0,0.0,0.603346350642247,0.1699056690893752,0.0,0.0,0.6,1.0,0.2663551818416403,0.1957631410615482,0.0985089599362414,0.7455269724078679,0.1448135198190372,0.4126914635955169,0.34779776228899845,低风险
0.3496044661886982,0.4723432833932686,0.0,0.2599456663979594,0.3363504782763226,0.7466666181675065,0.4,0.0,0.4,0.1101184026572514,0.173182885196125,0.0528162643881837,0.0,0.0,0.5910428634824878,0.4905768000285971,0.0,0.0,0.5,0.700608922601354,0.3779002705046519,0.2493032530761027,0.0793041379561508,0.4043218886079233,0.0697391690330024,0.1823218559450765,0.2676790675450876,低风险
0.1788781010316509,0.5302754490016567,0.0,0.1070761566560709,0.2081445824941269,0.0112078954808902,0.7,0.0,1.0,0.1148906599813995,0.5583049437762334,0.2041588914561715,0.0,0.0,0.3550006861526484,0.1306641346644176,0.0,0.0,0.7,0.0665002183993636,0.0338504860112108,9.392995898508689e-08,0.0443982708335026,0.6291850288870005,0.0745673258667991,0.3408767093552839,0.2345330902107127,无风险
0.5384836789174452,0.4807440578818612,0.0,0.3226424317108183,0.367766882791269,0.2510963461415022,0.4,0.0,0.0,0.1347629596110622,0.4277324680354691,0.2234874698188472,1.0,0.0,0.6197498195173021,0.6369674693342928,0.0,0.0,0.5,1.0,0.0399604263216953,7.077112774228597e-08,0.088235476459536,0.5981192085660836,0.0,0.3319998871017742,0.30798487578909467,低风险
0.6166925795144765,0.6590814059239948,0.0,0.2558371478575326,0.2884853784399147,0.984268824380174,0.4,0.5,0.4,0.0563100034529286,0.4741759088833595,0.7153091895804011,0.0,0.0,0.1956744544149058,0.2984941842983484,0.0,0.0,0.5,1.0,0.167491212639814,0.4198711885840807,0.069017695156454,0.0374456870154686,0.4038450118211655,0.1763109016267543,0.32539336644655775,低风险
0.7028615349587211,0.3571880003328541,0.0,0.4379049199962733,0.2591228773247719,0.8494604552036807,0.4,0.0,0.0,0.779961339111439,0.4174243626939358,0.3850994008451289,0.0,0.0,0.2772032198029034,0.0592272863034561,0.0,0.0,0.6,0.3340041489826746,0.2526100359335148,0.3912532469064272,0.3441247241814016,0.7855959938831956,0.1972839010724267,0.2581651910691013,0.3099048521630929,低风险
0.5250489634290539,0.2708917551009988,0.0,0.240934390443227,0.3384553318905066,0.7444942964650013,0.4,0.0,0.4,0.075512673935234,0.9324041272181076,0.3641168474229896,1.0,0.0,0.5263531414704153,0.1994467251343572,1.0,0.0,0.7,0.0770441194164955,0.1403909993673601,0.3269109556070779,0.0622981846681259,0.1999317901262925,0.1902053097404172,0.0661659747103012,0.3325715465554973,低风险
0.2455343740783673,0.6209013750681803,0.0,0.2098893033580471,0.2987369151191932,0.6367137780152738,0.7,0.0,0.0,0.1550903565257703,1.0,0.2922800367243098,0.0,0.0,0.8616409713672203,0.0973224663066025,0.0,0.0,0.6,1.0,0.3635275135494491,9.123396409368995e-08,0.0291767248878306,0.2640044752492715,0.0402236507833186,0.1661531829861521,0.2957644676683499,低风险
0.9275681153038408,0.434232641420545,0.0,0.2137128372990662,0.299127950154116,0.9535081677716024,0.7,0.0,0.0,0.2262956913825703,0.5669483910381609,0.0921183491066559,0.0,0.0,0.5464285815020056,0.4289720235571184,0.0,0.0,0.9,0.2638149294359757,0.2644737644866483,9.148694613970103e-08,0.1562506373687386,0.2960840735188808,0.1371611342812466,0.4438281879122536,0.2926806108368591,低风险
0.3177598737577271,0.6943147539018868,0.0,0.2309043956463942,0.4196173800967244,0.9496732844871488,0.1,0.0,0.4,0.1696861479907893,1.0,0.715886578044849,0.0,0.0,0.8382445549335451,0.2718759287985682,0.0,0.0,0.9,0.177219697584134,0.0417411052175974,0.9278955177125998,0.1464081778207109,0.0565734591486635,0.2042974079153477,0.048509897520737,0.33773882682761236,低风险
0.383378085276115,0.4997900028059415,0.0,0.3484946363496507,0.3634194985859085,0.9731900560882512,0.1,0.5,0.4,0.5558220981123866,0.6701486330274852,0.1699171679938455,0.0,0.0,0.0257999202003273,0.1006906077374575,0.0,0.0,0.9,0.2252642069559263,0.414804505525329,0.5469660267259571,0.2058627015357348,0.739651915986848,0.0802007622930856,0.1482980109585312,0.31617998957623955,低风险
0.1016943764726217,0.4775889524082487,0.0,0.1377830112663991,0.2988057629193542,0.7512053397172329,0.4,0.0,0.4,0.4436221082894766,0.4246709531418374,0.2066895494947515,0.0,1.0,0.692018007444439,0.1451042069137171,0.0,0.0,0.6,1.0,0.2328391040859081,0.2195417838236872,0.2147545820781703,0.4875731781600659,0.270348388435623,0.5819153060755196,0.3581554109487045,中风险
0.5795330294087936,0.2380741302398254,0.0,0.2682616322917913,0.440933695715469,0.1560700622426305,0.7,0.0,0.0,0.7411118586770165,0.3143344046699423,0.098193495012864,0.0,0.0,0.2095833529638041,0.0137531438129512,0.0,0.0,0.6,1.0,0.3888459305159535,7.387969073564512e-08,0.2766789632090891,0.6973775514763856,0.0,0.0432047301304737,0.2629906382090803,低风险
0.7061618818223762,0.3549368165969832,0.0,0.3960533551667784,0.416083402856877,0.9167977958387538,0.7,0.5,1.0,0.5975393410315745,0.442381333926452,0.2394575200974182,1.0,0.0,0.361540964412286,0.2438496800432471,0.0,0.0,0.6,1.0,0.6699282888437217,0.0,0.1670148820769552,0.4429772953242294,0.0,0.1369057837032427,0.41673145685187357,高风险
0.4641131420623386,0.3195649582497798,0.0,0.4524606703675873,0.5085632146469345,0.8522292657329844,0.4,0.0,0.0,0.1489357046013404,0.2706395572772093,0.3471054758318779,0.0,0.0,0.2254279756366488,0.2086394970538247,0.0,0.0,0.5,1.0,0.0962436565627569,0.8072451608425317,0.1610841871170842,0.5637892878251716,0.1487237891769752,0.4062245941299505,0.30045656541350413,低风险
0.4426242375165715,0.4507118307203762,0.0,0.3283527804263084,0.3562652738009801,0.9306315262252218,0.1,0.0,0.0,0.0690543106928842,0.7117390231505334,0.5449249860427632,0.0,0.0,0.2748518005318833,0.3649280989963092,0.0,0.0,0.5,1.0,0.2349950513660483,0.4647568317086037,0.0566000035051043,0.3227909683388177,0.0511996028135768,0.2296009663034253,0.28263072184561017,低风险
0.6745756169112309,0.3091781287031311,0.0,0.3549460206559786,0.3535753621797373,0.9414979236048682,0.4,0.5,0.4,0.0506451691860299,0.6127152278061804,0.0623241262319533,0.0,0.0,0.504376407097958,0.2089358727553756,0.0,1.0,0.5,1.0,0.1473674267075777,0.5822953332887815,0.2183003462712489,0.337219819266092,0.0644397653656626,0.50031981622411,0.35830788683618,中风险
0.5174717616908884,0.2842074198663141,0.0,0.2239245196207369,0.2989656766379812,0.9408821619180474,0.4,0.0,0.4,0.1005093584577342,0.3698467032230511,0.2500182225224979,0.0,0.0,0.4272555825595935,0.5647019228125865,0.0,1.0,0.7,0.3731297533652439,0.4481985306137815,8.663374105382077e-08,0.0414024951877588,0.7217467925891496,0.0,0.1201888661206425,0.3089790174454297,低风险
0.831132768607876,0.498953268263524,0.0,0.3783013995978501,0.2825041651562729,0.994024849382273,0.4,0.5,0.0,0.2600241853160917,1.0,0.410769708679613,0.0,0.0,0.15724383115171,0.0492734130840972,0.0,0.0,0.7,0.2352760404498963,0.3371654489019039,0.0,0.2226266628083328,0.2869370798394407,0.0,0.42996391843754,0.29144430791813275,低风险
0.2733868183355525,0.6879701418677756,0.0,0.1927298217606891,0.2764451663750187,0.8803691810490755,0.4,0.0,1.0,0.703856836924185,0.146281278855728,0.5044905900491486,0.0,0.0,0.1840264704859993,0.4954286115639285,0.0,0.0,0.9,0.2637838729948963,0.1316218163017837,0.2590390153858512,0.2308041317783393,0.867086238234236,0.2663262113494994,0.3313303075705115,0.34920507628084835,低风险
0.4562876861178359,0.9644926602718016,0.0,0.1768647566298522,0.296921791371819,0.9912328349038366,0.1,0.5,0.4,0.1559222409705476,0.93373468611668,0.618854533607226,0.0,0.0,0.3058583291460774,0.2339022030806193,0.0,0.0,0.7,0.5026601713417855,0.0614367410454934,0.0,0.0659209331987974,0.8553448542909614,0.2764948947158697,0.1952584524908583,0.33218348398055264,低风险
0.1060422539437911,0.5541860267838123,0.0,0.1917092064208378,0.2364915467455447,0.8765523177481325,0.4,0.0,0.4,0.3663641871736153,1.0,0.3109277176511864,0.0,0.0,0.6827608008641168,0.0718946647484201,0.0,0.0,0.7,0.0370999486158543,0.4289808428289688,0.4518807427041099,0.1817292546763139,0.2721728987892254,0.2864953710224568,0.2569652056689381,0.3051283161376704,低风险
0.2073895184205071,0.3970745597982978,0.0,0.2462297505772339,0.3236799241755745,0.9564981201043748,0.4,0.0,0.0,0.0555118315382786,0.3019238183116839,0.4310584547439502,0.0,1.0,0.9596409478777034,0.4189678849654401,0.0,0.0,0.8,0.3923865683340116,0.0676174852831681,0.1588879085389149,0.0737446479849059,0.397368524207794,0.0,0.5000767694124605,0.31778136433187926,低风险
0.2681347199648358,0.5224850989650365,0.0,0.2780857434362644,0.349124246285764,0.9492126719714338,0.7,0.0,0.4,0.4479810470205009,0.1572899742458318,0.0558284846130015,0.0,1.0,0.5495601198056523,0.4048697125828036,0.0,1.0,0.8,0.922392239944843,0.2534472362449097,0.4709468743996252,0.1379536794750459,0.2853263541989206,0.0040581554475562,0.4282174503189182,0.4049694265687908,高风险
0.4616928672859801,0.4323257719726785,0.0,0.2612122211558709,0.3985683708298639,0.6361189387406132,0.4,0.0,0.0,0.7273722420145837,0.5977896520148164,0.4096009983900122,0.0,0.0,0.200508921773642,0.3438397223294557,0.0,0.0,0.9,0.2065979265983996,0.2412238489801749,0.9318788478610026,0.0984059868948472,0.1665137261623409,0.1104313184991856,0.3451991356970603,0.30681069860462157,低风险
0.5368587156700784,0.3443768421392185,0.0,0.3453958034995927,0.393877713018156,0.7543188140117205,0.7,0.5,1.0,0.0606229026022715,0.2517786646557211,0.098356840964414,0.0,0.0,0.3488973225364402,0.0371784068979798,0.0,0.0,0.5,1.0,0.1400180181302617,0.0,0.0839160429887672,0.4004518446174223,0.1097378314479136,0.0416223896117327,0.285801020245192,低风险
0.4615458441151211,0.513132437890808,0.0,0.2055282936821465,0.5204159483718385,1.0,0.1,0.0,0.4,0.1509962234935038,1.0,0.2137011383080824,0.0,0.0,0.410178163438596,0.2321254458908903,0.0,0.0,0.6,0.1189193964102332,0.089228798844989,0.7272124896128515,0.0526569813769042,0.6104488506153589,0.0,0.2148322261554942,0.2899450335190604,低风险
0.0719944755340205,0.819611896879937,0.0,0.4149038837254076,0.3265241579129606,0.8589544323801418,0.7,0.0,0.0,0.279620259814707,1.0,0.3311040512746437,0.0,0.0,0.0634108204612494,0.1576480854165796,0.0,0.0,0.5,1.0,0.2408638644396363,0.4019450480430537,0.1210021599705614,0.4570654073899219,0.0,0.4243218145540131,0.31322610002110135,低风险
0.4185318504052764,0.4452345456191486,0.0,0.5152467562767267,0.2356925091650863,0.9630643665086962,0.1,0.0,0.0,0.4330577531340092,0.5514667073277643,0.0429993053578881,0.0,0.0,0.2366136630762816,0.331146214751969,0.0,0.0,0.8,0.7884156871593456,0.0923607379461587,0.4657007094399931,0.2699721710278167,0.508159377932401,0.1959081405826419,0.2119717589824162,0.28621938553422066,低风险
0.0735055471826865,0.6788205308186248,0.0,0.2292398003852888,0.3471312406846127,0.9988871352102576,0.7,0.0,0.4,0.0823381628871265,0.1512296326143277,0.362959020812181,0.0,0.0,0.2544096788007094,0.2979645874020605,0.0,0.0,0.5,1.0,0.4005990733183525,0.6766852688119348,0.2020833524189441,0.1664812839475218,0.0662388244068852,0.2945074391954217,0.30756884529378137,低风险
0.3609576447524495,0.6326148097800965,0.0,0.4067770228017824,0.5004592700367323,0.1984696073795274,0.4,0.0,1.0,0.2827132550923243,0.3041920840387718,0.4729419257124486,0.0,0.0,0.7385374080361163,0.1512448036483563,0.0,0.0,0.9,0.2946937795554871,0.1899239914634251,0.380357051110543,0.0613033917719366,0.0402989173671123,0.0,0.4978638528531481,0.3078896394274905,低风险
0.4571488467938847,0.2770337571411992,0.0,0.3139854890875584,0.5086175977135801,0.9283358996987052,0.4,0.5,0.0,0.3972285040226206,0.7059185732323942,0.6669751769595927,0.0,0.0,0.2891258586232164,0.0928366371882757,0.0,0.0,0.6,0.1251325818728922,0.2438610503562749,0.3298688334788705,0.0740359789276315,0.5048638708011094,0.0,0.3205261255793186,0.29153292696141375,低风险
0.3095617492657451,0.5679601530609354,0.0,0.3690736710400559,0.3377757251105183,0.5023196395605514,0.1,0.0,0.4,0.162576174253988,0.954948248641616,0.371759186235583,0.0,0.0,0.1784175428646087,0.5630920882326507,0.0,0.0,0.8,0.1339393519656241,0.3493740797750263,0.6186542016046799,0.2405224535444537,0.246500327640559,0.1932292167551756,0.1170415609543374,0.2887008566917844,低风险
0.312618567372825,0.3187587123396722,0.0,0.3254633132570724,0.3969442401710999,0.4715751701961086,0.4,0.0,0.0,0.3827804218862978,0.3418707306484459,0.0230272500882362,0.0,0.0,0.220677964425748,0.2040466364958848,0.0,1.0,0.6,1.0,0.2856786576388509,0.6246141776703343,0.1024703641808745,0.377303334158076,0.0,0.1131229367439703,0.28879968366052683,低风险
0.7487803766200589,0.2970479268600141,0.0,0.167338607344663,0.3096424268776732,1.0,1.0,0.0,0.4,0.101065882638206,0.7938013720422084,0.0958524875003363,0.0,0.0,0.6500735845960088,0.187325869248869,0.0,0.0,0.8,0.0868407204456892,0.676099553320212,6.713294168996983e-08,0.0586317237772707,0.4277817571481069,0.0048534802566578,0.3385995315943106,0.30922353635752553,低风险
