health,fatigue,alcohol,emotion,safety_knowledge,experience,skill,accident_history,violation_history,distance,stay_time,overlap,authorized,ppe_fastened,protection_eff,visibility,sign_visible,alert_perceptible,hazard_type,impact_range,stability_margin,device_abnormality,sensor_coverage,alarm_effect,wind_speed,illumination
0.5416841573079964,0.40798822846312394,否,0.555836265804505,0.6517799017386577,5.983633219102808,高级,无,1次,0.8803114734473638,74.12602029973293,0.21374455423686567,是,是,0.7230492863101153,0.748234584752295,是,是,深基坑,3.700738960887261,0.2983533643972157,0.5662272895221019,0.8045715891328904,0.4863336892412907,2.93347093692078,0.857760453402149
0.7650063567565895,0.453489300204718,否,0.8101664181452352,0.5416161585610053,3.1281223138109575,高级,无,无,9.936617252824362,52.59901562431623,0.027582247675068384,是,是,0.7756720308123073,0.7712732493481148,是,否,车辆,9.664578579195632,0.3460161611831819,1.3774948391789601e-12,0.9365644940750418,0.48470396065895105,5.057660783282945,0.6598605290827854
0.7773222460210227,0.3110685852803046,否,0.5258052492098627,0.7804219677056135,7.876868167118096,高级,无,无,9.533311905979645,15.153491562136512,0.13937830381600677,是,是,0.857403198380532,0.37594193495747963,是,是,塔吊,17.38530130131986,0.34247933390868884,0.023738911300547234,0.5418153216431436,0.6694159576553969,0.9317955822654234,0.38522582262328653
0.6580854751378022,0.4661625524944209,否,0.5932363387654093,0.6019081367460078,16.942038474427964,中级,无,无,3.510312445287127,11.248774529630268,0.16800208630467248,是,是,0.6582639971985317,0.8010586826049841,否,是,车辆,80.19247357330288,0.772828107314926,0.29526607332183685,0.7557922363249429,0.8074199227854935,1.3158142743005272,0.35728868066796227
0.29945868072276677,0.4829296971985343,否,0.8729085507636037,0.5576943837910464,9.454876931260596,中级,1次,1次,7.913665441155899,55.27907145747959,0.2958667329099881,是,是,0.7386855113724266,0.5579273516713057,是,是,塔吊,36.66980159115431,0.1837141897829034,0.028420320224930937,0.8072243530898661,0.6683393489920038,2.42963909758416,0.6147726142677237
0.9435580840215396,0.7070319407213927,否,0.707698543101728,0.4041699942353892,0.1687500256994606,中级,无,无,9.184246735821944,100.56731602581154,0.18202225016509488,是,否,0.3898414941828048,0.9527832675626933,是,是,深基坑,42.61611320146295,0.6175672263243551,0.11491112123895487,0.7785680964102717,0.6981055514988451,1.591431539024224,0.4120210563913943
0.45334036898722824,0.3167517119474129,否,0.6128827524310791,0.5842228414586003,21.8761797890928,初级,1次,无,5.005794678872917,67.7575761632216,0.22378098103339486,是,是,0.46274621865610877,0.7923358562081267,是,是,车辆,56.09420217272108,0.5382347192106126,0.06600115585368047,0.86230154402184,0.31966969306012505,3.4481351981903723,0.34493131693357615
0.7506745637115764,0.34249475121448963,否,0.7400543336020405,0.5989953930395499,10.554286760507063,中级,无,1次,7.353997014288325,10.390973111767499,0.025319760958684465,是,是,0.47467696771438667,0.43037635143651154,是,是,配电箱,3.50304461300677,0.38700807343818533,0.09875215366617632,0.8886636500050302,0.649396138141048,2.697391690330025,0.6685975472651042
0.8768764835842161,0.40404593647125997,否,0.892923843343929,0.7469772332740319,30.71953976342354,初级,无,≥2次,7.212581285566557,33.498296626574,0.1372335739171865,是,是,0.6939039779680582,0.8394300200382918,是,是,深基坑,1.9950065519809084,0.9334448833807734,1.9409166599428562e-12,0.9371825235525804,0.43748622512312924,2.745673258667992,0.43444351227031897
0.5972067522217359,0.35122977166554453,否,0.6773575682891817,0.5637629762854515,24.57633059089452,中级,无,无,6.680792995321099,25.66394808212815,0.15366199714806433,否,是,0.4467431039943403,0.28179412137531445,是,是,配电箱,17.590679674835815,0.9216759830284207,1.2108588684844168e-12,0.8763741462854565,0.4678224302758812,1.857811631632189,0.4462241508320424
0.5276729333937268,0.5512410020361802,否,0.7441628521424674,0.6534762174449609,1.9428057827030876,中级,1次,1次,9.58961026131874,28.450554533001572,0.6578354229912161,是,是,0.8340521736390016,0.6420060116678925,是,是,配电箱,14.754372602581281,0.6930708810319273,0.23542909013655197,0.902881198038051,0.9686964398098988,6.038450118211655,0.6784637307789303
0.4452862147404609,0.2297636010069731,否,0.5620950800037267,0.6873575868958575,7.191987725733617,中级,无,无,0.8283697525621392,25.045461761636147,0.3033654051374972,是,是,0.7629806215328546,0.9265223301331054,是,是,车辆,5.01006223474012,0.558591758387302,0.2092971226185889,0.5474142335413196,0.2771367246079586,3.9728390107242673,0.5503188837415429
0.6087410091186759,0.15477765665547524,否,0.7590656095567729,0.5966215923150116,10.622511098192147,中级,无,1次,8.611515900411177,55.94424763308646,0.28284660309807413,否,是,0.5364701361737473,0.7572474125635602,否,是,深基坑,2.311323582494865,0.7389276339686459,0.15513714394348804,0.9122051287621501,0.830371647360354,3.9020530974041723,0.8720459867887618
0.8287552739934088,0.5061952096590921,否,0.7901106966419529,0.6417283448581391,13.90214823586586,初级,无,无,6.212491288606543,69.65884478863596,0.2149061983038228,是,是,0.19238575865973823,0.8798644929871859,是,是,车辆,25.892336773946255,0.4050972260085467,1.848960253791273e-12,0.9585810258650493,0.7745735178523108,2.402236507833187,0.6953005142441255
0.17376135338416535,0.3037111010847126,否,0.7862871627009338,0.6412810790996883,3.325957667687926,初级,无,无,4.953042553097475,34.016903462289655,0.050749606913620036,是,是,0.5174535847860298,0.49638852430573865,是,是,塔吊,21.10519435487806,0.5409988431284425,1.857513098544284e-12,0.784495856249068,0.7463353165266117,3.371611342812466,0.30932708456096747
0.7749818045565486,0.593816131429588,否,0.7690956043536058,0.506574119530273,3.4847731447231505,高级,无,1次,5.9126824550912715,77.96567070665448,0.6584992354139423,是,是,0.21913702302327484,0.6725998031877727,是,是,塔吊,14.177575806730724,0.9182601094295916,0.8827379436268683,0.7976016895509149,0.9526281445069555,4.042974079153478,0.9053334151159982
0.724457039825801,0.3712756961811535,否,0.6515053636503493,0.5686128433623971,2.470170968791377,高级,1次,1次,1.9576900111860596,40.20891798164911,0.10909292252310647,是,是,0.978453371409909,0.8757626342931295,是,是,塔吊,18.021136556474108,0.3424537667534547,0.3658198384597776,0.7194385513158603,0.32580818330370354,2.802007622930857,0.7253962781371942
0.9309994240088426,0.3479413971614499,否,0.8622169887336009,0.6416495922409284,10.411426769581162,中级,无,1次,2.7092739546787925,25.480257188510247,0.1393632123413883,是,否,0.3747754235753362,0.8220372068597728,是,是,车辆,17.261922518355842,0.5885358402197121,0.07989666427774826,0.7079583849199373,0.5728310423931932,4.70348388435623,0.17479481129392652
0.5612477210655654,0.12870305810535973,否,0.7317383677082087,0.4834250456179555,27.04413368370355,初级,无,无,0.9986790289985947,18.860064280196536,0.054967172528629246,是,是,0.8220156109382861,0.9828382269925563,是,是,车辆,21.07051084790426,0.37350929664691085,1.3007937692044805e-12,0.6295705769852249,0.3693325778946061,0.5707435449137604,0.9154571884446996
0.4419828547470051,0.22769769938757442,否,0.6039466448332216,0.5104327419963425,4.777753480685992,初级,1次,≥2次,1.716450515377801,26.542880035587118,0.16750801824891046,否,是,0.6880355283360662,0.7051153600300035,是,是,车辆,17.484186388716097,0.10894733450563367,0.0,0.7702374521137976,0.6140834807912401,0.5131014267931222,0.7449316262049137
0.6597540593520866,0.19598704208501092,否,0.5475393296324127,0.41146658944085324,7.096935690151183,中级,无,无,6.347468596359249,16.238373436632557,0.26642613910591983,是,是,0.808260780821513,0.7463936971045615,是,是,配电箱,15.800629232073282,0.816775528303056,0.6998566341276933,0.7780835934770368,0.5008952793608799,3.4872378917697526,0.352569232616142
0.6772755323457298,0.320309588865698,否,0.6716472195736916,0.5766119944453855,4.246557039827184,高级,无,无,8.909539908345323,42.704341389032,0.468188672658137,是,是,0.7650485167095454,0.5669289335775693,是,是,配电箱,22.885634487901623,0.585232571434435,0.2788536310916292,0.9201343487474127,0.7226626643495445,2.5119960281357683,0.5935146711206161
0.4731150101798562,0.18695057538166032,否,0.6450539793440214,0.579625356436552,3.8168517355228926,中级,1次,1次,9.943038097408134,36.76291366837082,0.03114011758668255,是,是,0.5571344023176668,0.7460442947179492,是,否,配电箱,53.01939461769972,0.7269823050392578,0.40604314465343616,0.7033959851364785,0.7098086065630328,2.6443976536566263,0.24968028605830725
0.6151983415310706,0.16575977934558808,否,0.7760754803792631,0.6414666799292326,3.8415373862761903,中级,无,1次,7.658348122786265,22.190802193383064,0.17679280202992134,是,是,0.6284933989550372,0.3535765354091142,是,否,深基坑,11.193892600957321,0.3044848616167898,1.6962054247077903e-12,0.9413825301997668,0.34437647997771564,1.8807053361409272,0.7740676312980808
0.3055133943661008,0.3703880441870594,否,0.6216986004021499,0.6603500732433827,1.4208028143094487,中级,1次,无,4.4899354394874536,62.39742456600125,0.3288501259290017,是,是,0.8671314743698377,0.9387923647906578,是,是,深基坑,7.0582812134968895,0.4393496421294145,0.0,0.6978412378052892,0.7544084504611861,1.543259798163056,0.3249411342830836
0.8082310202362076,0.5860795357642141,否,0.8072701782393109,0.6673279444961281,6.112780535802233,中级,无,≥2次,1.170601000485476,8.776876731343682,0.4251736461849532,是,是,0.8441054906953976,0.42525876678276736,是,是,塔吊,21.102709839591707,0.754080669923013,0.1052628928234671,0.6873780068786987,0.1860551195747321,4.663262113494994,0.44711915757374676
0.6661613717571088,0.9496638267096086,否,0.8231352433701478,0.6438052989475804,1.5792115882090818,高级,1次,1次,6.194659504399169,56.02408116700081,0.5488905086240878,是,是,0.7376892091748318,0.7167294781308375,是,是,深基坑,15.079805140253569,0.8809009910593041,0.0,0.9071746659287377,0.19965410283142518,4.764948947158697,0.647608958287408
0.9279929165715303,0.4303221224241725,否,0.8082907935791621,0.7137026547320072,6.24836106548206,中级,无,1次,3.347091311297845,63.77809075712681,0.2321797283244155,是,是,0.38413956245273995,0.9109542923531037,是,是,深基坑,1.1129984584756318,0.3260628778563147,0.2660968436564384,0.7508741927335143,0.7674030466311447,4.864953710224569,0.5521007055866035
0.8564589277059428,0.2672760781839102,否,0.753770249422766,0.613324550146523,3.2006177362111305,中级,无,无,9.637197000265587,18.115429098701036,0.349277178145836,是,否,0.06891029855268616,0.5072828404342855,是,是,高支模,11.771597050020349,0.8693371537496831,0.04661060578169694,0.8963393691757382,0.6557070344498236,1.7833955093541527,0.24992323648108225
0.8121210417369846,0.39559285732929045,否,0.7219142565637355,0.584618584397459,3.503710200342149,初级,无,1次,2.676681177399587,9.437398454749912,0.02713749769717275,是,否,0.5144747070820971,0.5227151243163514,是,否,高支模,27.671767198345286,0.5573410290703636,0.2850711043480492,0.8089112225443088,0.7558282836691324,2.0405815544755628,0.3269352841197987
0.6617390387549927,0.30180760533189893,否,0.738787778844129,0.5296425035912803,13.919750651207714,中级,无,无,1.061056359030772,35.867379120888984,0.3276809983903164,是,是,0.8298724580756316,0.5905578131581076,是,是,塔吊,16.52783412787197,0.5757412473564605,0.8890627682373128,0.8624422569106386,0.8591758147517923,3.104313184991857,0.4287641718918768
0.5986077433965553,0.21808204617917806,否,0.6546041965004072,0.5348109818513509,10.313176593662803,初级,1次,≥2次,9.343608421913814,15.106719879343268,0.05508149440067735,是,是,0.6993714526431628,0.9537450061583029,是,是,配电箱,21.04594428284202,0.7395690091406029,0.0,0.8823112669742227,0.6529101086657038,3.0973783144791356,0.9184876440935255
0.6618595233107134,0.3855157268401692,否,0.7944717063178535,0.39909925352124953,0.2660736900336559,高级,无,1次,6.301668174855877,74.786794492766,0.14529763466555626,是,是,0.6440714363550786,0.7188079060153881,是,是,车辆,1.7837909461534989,0.8295041808533415,0.5880788338567385,0.9256332387162418,0.45583087881414996,0.6696923680936548,0.6164884330839369
0.9514085305130284,0.7526329359202646,否,0.5850961162745923,0.6101021107013346,6.864812387825393,初级,无,无,4.247742704174016,63.738743388265284,0.25116297484739114,是,是,0.9468712859892976,0.8069877814310809,是,是,配电箱,47.62075275024931,0.5762876723135227,0.2189161512402128,0.831730414008264,0.6011131947018108,1.2380459281394904,0.3314053731983841
0.6966542441312096,0.3147632905451971,否,0.48475324372327333,0.7146364194827763,2.9201089920791583,高级,无,无,2.789613936038222,33.08800243966586,0.019580636253064464,是,是,0.7985221833686674,0.6048727038807749,是,是,高支模,23.65247061478037,0.8238090300216416,0.27979814606982095,0.6379264275846643,0.5535884186975246,3.9590814058264194,0.6209885086412671
0.9503754641825553,0.5749763157491095,否,0.7707601996147112,0.5868570948418022,1.103710626139921,初级,无,1次,8.323068580648396,9.073777956859663,0.2817227981518381,是,是,0.7829791872690897,0.6426119162502284,是,是,配电箱,14.856402682122836,0.35928147090681783,0.5215683188778578,0.724334753581737,0.8592036831130903,2.6623882440688527,0.4977197533506015
0.7419131963031508,0.5198922744183078,否,0.5932229771982176,0.41996551490812983,25.94908275885085,中级,无,≥2次,4.2110737596522085,18.25152504232631,0.39220196861714113,是,是,0.3269700460542668,0.8146631229939049,是,是,塔吊,23.57550236443897,0.656223139606549,0.19967289719227954,0.9135879342238191,0.9663029838650679,1.5334887622013111,0.2521407102714849
0.6654577845784883,0.15981521794682912,否,0.6860145109124416,0.4114096734089157,4.33584578775056,中级,1次,无,3.077478623308707,42.35511439394365,0.6027498190431806,是,是,0.7524782139573779,0.8853334593951641,是,是,车辆,1.876988728093384,0.5717461111683159,0.1574836509279435,0.8959366511748836,0.5566777300388683,1.9031856953999662,0.46168474602025195
0.781177805355867,0.4456824420180222,否,0.630926328959944,0.5973878295638428,17.771812829551067,高级,无,1次,6.055362074694131,57.29689491849695,0.29028669846933636,是,是,0.8489379817784096,0.35521180170596295,是,是,高支模,4.018180558968724,0.4233140880685938,0.44917262276461445,0.6750051017717222,0.7898947424651741,3.932292167551756,0.7796156050819529
0.778870397500402,0.1952810453019087,否,0.6745366867429275,0.5314309421239601,18.630877781495418,中级,无,无,3.200979217363056,20.512243838906755,0.008970209725712034,是,是,0.8123891793853578,0.7518124751577437,是,否,车辆,21.242922341282696,0.5102549801526339,0.45640780527161007,0.8568935103063332,0.6738508548047285,0.9038423721779214,0.7865509253296397
0.3981399034500151,0.17656110441764097,否,0.832661392655337,0.6292780984240299,0.9654743882943069,无证,无,1次,7.639942238165531,47.6280823225325,0.053334009612138376,是,是,0.4168507686183255,0.7716059079619468,是,是,高支模,2.605221613370677,0.10491149935936622,1.1089010545830241e-12,0.9173047770929307,0.6280122032536715,2.048534802566578,0.43745057960726536
0.9127779807126875,0.1081285051046536,否,0.7126156121344744,0.5768589997470907,0.18198797321691823,初级,无,无,9.578070783463772,33.89315852458199,0.4276017253222399,是,是,0.32079542890935553,0.5070866979216175,是,是,塔吊,3.9641147784246535,0.5231964077340944,0.508959223361168,0.8172094153822873,0.6494773874564217,3.463386954978229,0.300589643081492
0.3366635225681485,0.15762762898813418,否,0.7868921796479657,0.4967549575601034,6.770685303885157,中级,1次,1次,4.007463536981959,40.69966511968314,0.2664692158946221,是,是,0.47025719478028666,0.7884056697422894,否,是,塔吊,2.266214177799215,0.3380952267836437,0.2630406803396281,0.959642970741892,0.5907631515602908,3.7180513346511694,0.8270797600587101
